"","code","coding_system","description","entity","list_name","upload_date","BNF_header","BNF_code","drug_substance_name"
"873",5820009,"GPRD_product_code","PROPRANOLOL tabs 160mg [RANBAXY]","drug","111 - ACE_inhibitors","2014-01-30",NA,2030202,NA
"874",5832009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"875",5833009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"876",5834009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"877",5839009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"878",5840009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"879",5843001,"GPRD_product_code","BETADREN tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"880",5876009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"881",5877009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"882",5878009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"883",5879009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"884",5880009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"885",5881009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"886",5882009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"887",5883009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"888",5894009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"889",5895009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"890",5896009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"891",5897009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"892",5898009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"893",5899009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"894",5900009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"895",5901009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"896",5902009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"897",5903009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"898",5906009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"899",5907009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"900",5908009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"901",5909009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"902",5910009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"903",5911009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"904",5912009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"905",5913009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"906",5914009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"907",5915009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"908",5916009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"909",5931001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"910",5931002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"911",5933009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"912",5934009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"913",5935009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"914",5936009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"915",5950009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"916",5951009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"917",5952009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"918",5953009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"919",5954009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"920",5955009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"921",5956009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"922",5986009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"923",5987009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"924",5988009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"925",5989009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"926",5990009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"927",5991009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"928",6026009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"929",6027009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"930",6028009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"931",6029009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"932",6032009,"GPRD_product_code","SOTALOL tabs 40mg [GEN (UK)]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"933",6060009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"934",6061009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"935",6062009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"936",6063009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"937",6064001,"GPRD_product_code","CARDINOL tabs 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"938",6064002,"GPRD_product_code","CARDINOL tabs 40mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2030202,NA
"939",6064003,"GPRD_product_code","CARDINOL tabs 80mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"940",6064009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"941",6065001,"GPRD_product_code","CARDINOL tabs 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,6020200,NA
"942",6065009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"943",6066009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"944",6077009,"GPRD_product_code","CO-TENIDONE tabs 100mg+25mg [CP PHARM]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"945",6086009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23000000,NA
"946",6113009,"GPRD_product_code","PROPRANOLOL tabs 10mg [ALMUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"947",6114009,"GPRD_product_code","PROPRANOLOL tabs 40mg [ALMUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"948",6117009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"949",6118009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"950",6119009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"951",6120009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"952",6121009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"953",6122001,"GPRD_product_code","BETADUR CR sr cap 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"954",6122009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"955",6123009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"956",6130009,"GPRD_product_code","TIMOLOL eye drp 0.5% [ALMUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"957",6131009,"GPRD_product_code","TIMOLOL eye drp 0.25% [ALMUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"958",6140001,"GPRD_product_code","CARTEOLOL HCl eye drp 1%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"959",6140002,"GPRD_product_code","CARTEOLOL HCl eye drp 2% w/v","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"960",6147009,"GPRD_product_code","ACEBUTOLOL caps 100mg [HILLCROSS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"961",6148009,"GPRD_product_code","ACEBUTOLOL caps 200mg [HILLCROSS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"962",6149009,"GPRD_product_code","ACEBUTOLOL tabs 400mg [HILLCROSS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"963",6150009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"964",6151009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010100,NA
"965",6164001,"GPRD_product_code","PARITANE tabs 20mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"966",6170009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010100,NA
"967",6173009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"968",6174009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [GEN (UK)]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"969",6175009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [GEN (UK)]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"970",6176009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"971",6177009,"GPRD_product_code","CARVEDILOL tabs 25mg [GEN (UK)]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"972",6187009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"973",6188009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"974",6189009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"975",6190009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"976",6191009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"977",6192009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"978",6193009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"979",6204009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"980",6205009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"981",6227009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"982",6228009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"983",6229001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"984",6229002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"985",6229003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"986",6229009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"987",6230001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"988",6230002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"989",6230009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"990",6253001,"GPRD_product_code","HALF BETA-PROGRANE sr cap 80mg","drug","111 - ACE_inhibitors","2014-01-30",NA,6020200,NA
"991",6256009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23000000,NA
"992",6272009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"993",6290009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,11060400,NA
"994",6307001,"GPRD_product_code","CARVEDILOL tabs 12.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"995",6307002,"GPRD_product_code","CARVEDILOL tabs 25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"996",6307003,"GPRD_product_code","CARVEDILOL tabs 3.125mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"997",6308001,"GPRD_product_code","EUCARDIC tabs 12.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"998",6308002,"GPRD_product_code","EUCARDIC tabs 25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"999",6308003,"GPRD_product_code","EUCARDIC tabs 3.125mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1000",6311009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1001",6312009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1002",6365001,"GPRD_product_code","BETAGAN eye drp 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1003",6367001,"GPRD_product_code","LEVOBUNOLOL eye drp 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1004",6391001,"GPRD_product_code","TENORMIN 25 tabs","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1005",6403009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1006",6404009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1007",6405009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1008",6406009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1009",6420001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1010",6420002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1011",6436001,"GPRD_product_code","VASATEN tabs 50mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1012",6436002,"GPRD_product_code","VASATEN tabs 100mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1013",6437001,"GPRD_product_code","TOTAMOL tabs 50mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1014",6437002,"GPRD_product_code","TOTAMOL tabs 100mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1015",6437003,"GPRD_product_code","TOTAMOL tabs 25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1016",6438001,"GPRD_product_code","ATENIX tabs 50mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1017",6438002,"GPRD_product_code","ATENIX tabs 100mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1018",6438003,"GPRD_product_code","ATENIX tabs 25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1019",6467001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1020",6467002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1021",6468001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1022",6468002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1023",6469001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1024",6469002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1025",6470009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"1026",6472009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1027",6487009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1028",6488009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1029",6498009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1030",6499009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1031",6506009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1032",6507009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1033",6508009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1034",6509009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1035",6539007,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,0,NA
"1036",6545001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1037",6545002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1038",6545003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1039",6555009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1040",6556009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1041",6657009,"GPRD_product_code","BISOPROLOL tabs 2.5mg [HILLCROSS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1042",6693009,"GPRD_product_code","BISOPROLOL tabs 1.25mg [TEVA]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1043",6694009,"GPRD_product_code","BISOPROLOL tabs 2.5mg [TEVA]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1044",6703009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1045",6704007,"GPRD_product_code","NADOLOL 80MG/BENDROFLUAZIDE 5MG MG TAB","drug","111 - ACE_inhibitors","2014-01-30",NA,0,NA
"1046",6704009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1047",6705009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1048",6706009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1049",6707009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1050",6775009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23000000,NA
"1051",6780001,"GPRD_product_code","CO-TENIDONE tabs 50mg+12.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"1052",6780002,"GPRD_product_code","CO-TENIDONE tabs 100mg+25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"1053",6789001,"GPRD_product_code","OXPRENOLOL + CYCLOPENTHIAZIDE mr tab 160mg+0.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"1054",6790001,"GPRD_product_code","CO-PRENOZIDE mr tab 160mg + 0.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1055",6850009,"GPRD_product_code","BISOPROLOL tabs 1.25mg [HILLCROSS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1056",6851001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1057",6940001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1058",6940002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1059",6940003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1060",6941001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1061",6941002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1062",6941003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1063",6983001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1064",6983002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1065",6983003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1066",7073001,"GPRD_product_code","OXYPRENIX SR tabs 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1067",7081001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1068",7081002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1069",7081003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1070",7082001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1071",7082002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1072",7082003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1073",7096001,"GPRD_product_code","GLAUCOL unit dose eye drops 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1074",7096002,"GPRD_product_code","GLAUCOL unit dose eye drops 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1075",7097001,"GPRD_product_code","TIMOLOL MALEATE PRESERVATIVE FREE unit dose eye drops 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1076",7097002,"GPRD_product_code","TIMOLOL MALEATE PRESERVATIVE FREE unit dose eye drops 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1077",7098001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"1078",7109001,"GPRD_product_code","MONOZIDE 10 tabs 10mg + 6.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1079",7110001,"GPRD_product_code","BISOPROLOL & HYDROCHLOROTHIAZIDE tabs 10mg + 6.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1080",7130001,"GPRD_product_code","METIPRANOLOL PRESERVATIVE FREE eye drp 0.1%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1081",7130002,"GPRD_product_code","METIPRANOLOL PRESERVATIVE FREE eye drp 0.3%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1082",7133001,"GPRD_product_code","TIMOPTOL PRESERVATIVE FREE unit dose eye drops 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1083",7133002,"GPRD_product_code","TIMOPTOL PRESERVATIVE FREE unit dose eye drops 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1084",7141001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080300,NA
"1085",7141002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"1086",7162001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1087",7162002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1088",7162003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1089",7172001,"GPRD_product_code","PROPRANOLOL oral soln 40mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2030202,NA
"1090",7172002,"GPRD_product_code","PROPRANOLOL oral soln 50mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1091",7172003,"GPRD_product_code","PROPRANOLOL oral soln 80mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,6020200,NA
"1092",7185001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1093",7185002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1094",7185003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1095",7187001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1096",7197001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1097",7197002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1098",7197003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1099",7264001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1100",7264002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1101",7265001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1102",7265002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1103",7290001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1104",7290002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1105",7290003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1106",7299001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1107",7299002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
