"","code","coding_system","description","entity","list_name","upload_date"
"1103","B615z00","Read","Hodgkin's disease; mixed cellularity NOS","diagnostic","136 - cancer","2014-06-24"
"1104","B616.00","Read","Hodgkin's disease; lymphocytic depletion","diagnostic","136 - cancer","2014-06-24"
"1105","B616000","Read","Hodgkin's lymphocytic depletion of unspecified site","diagnostic","136 - cancer","2014-06-24"
"1106","B616400","Read","Hodgkin's lymphocytic depletion lymph nodes axilla and arm","diagnostic","136 - cancer","2014-06-24"
"1107","B616700","Read","Hodgkin's disease; lymphocytic depletion of spleen","diagnostic","136 - cancer","2014-06-24"
"1108","B616z00","Read","Hodgkin's disease; lymphocytic depletion NOS","diagnostic","136 - cancer","2014-06-24"
"1109","B61z.00","Read","Hodgkin's disease NOS","diagnostic","136 - cancer","2014-06-24"
"1110","B61z000","Read","Hodgkin's disease NOS; unspecified site","diagnostic","136 - cancer","2014-06-24"
"1111","B61z100","Read","Hodgkin's disease NOS of lymph nodes of head; face and neck","diagnostic","136 - cancer","2014-06-24"
"1112","B61z200","Read","Hodgkin's disease NOS of intrathoracic lymph nodes","diagnostic","136 - cancer","2014-06-24"
"1113","B61z400","Read","Hodgkin's disease NOS of lymph nodes of axilla and arm","diagnostic","136 - cancer","2014-06-24"
"1114","B61z500","Read","Hodgkin's disease NOS of lymph nodes inguinal region and leg","diagnostic","136 - cancer","2014-06-24"
"1115","B61z700","Read","Hodgkin's disease NOS of spleen","diagnostic","136 - cancer","2014-06-24"
"1116","B61z800","Read","Hodgkin's disease NOS of lymph nodes of multiple sites","diagnostic","136 - cancer","2014-06-24"
"1117","B61zz00","Read","Hodgkin's disease NOS","diagnostic","136 - cancer","2014-06-24"
"1118","B62..00","Read","Other malignant neoplasm of lymphoid and histiocytic tissue","diagnostic","136 - cancer","2014-06-24"
"1119","B620.00","Read","Nodular lymphoma (Brill - Symmers disease)","diagnostic","136 - cancer","2014-06-24"
"1120","B620000","Read","Nodular lymphoma of unspecified site","diagnostic","136 - cancer","2014-06-24"
"1121","B620100","Read","Nodular lymphoma of lymph nodes of head; face and neck","diagnostic","136 - cancer","2014-06-24"
"1122","B620300","Read","Nodular lymphoma of intra-abdominal lymph nodes","diagnostic","136 - cancer","2014-06-24"
"1123","B620500","Read","Nodular lymphoma of lymph nodes of inguinal region and leg","diagnostic","136 - cancer","2014-06-24"
"1124","B620800","Read","Nodular lymphoma of lymph nodes of multiple sites","diagnostic","136 - cancer","2014-06-24"
"1125","B620z00","Read","Nodular lymphoma NOS","diagnostic","136 - cancer","2014-06-24"
"1126","B621.00","Read","Mycosis fungoides","diagnostic","136 - cancer","2014-06-24"
"1127","B621000","Read","Mycosis fungoides of unspecified site","diagnostic","136 - cancer","2014-06-24"
"1128","B621300","Read","Mycosis fungoides of intra-abdominal lymph nodes","diagnostic","136 - cancer","2014-06-24"
"1129","B621400","Read","Mycosis fungoides of lymph nodes of axilla and upper limb","diagnostic","136 - cancer","2014-06-24"
"1130","B621500","Read","Mycosis fungoides of lymph nodes of inguinal region and leg","diagnostic","136 - cancer","2014-06-24"
"1131","B621800","Read","Mycosis fungoides of lymph nodes of multiple sites","diagnostic","136 - cancer","2014-06-24"
"1132","B621z00","Read","Mycosis fungoides NOS","diagnostic","136 - cancer","2014-06-24"
"1133","B622.00","Read","Sezary's disease","diagnostic","136 - cancer","2014-06-24"
"1134","B622z00","Read","Sezary's disease NOS","diagnostic","136 - cancer","2014-06-24"
"1135","B623.00","Read","Malignant histiocytosis","diagnostic","136 - cancer","2014-06-24"
"1136","B623000","Read","Malignant histiocytosis of unspecified site","diagnostic","136 - cancer","2014-06-24"
"1137","B623100","Read","Malignant histiocytosis of lymph nodes head; face and neck","diagnostic","136 - cancer","2014-06-24"
"1138","B623300","Read","Malignant histiocytosis of intra-abdominal lymph nodes","diagnostic","136 - cancer","2014-06-24"
"1139","B623z00","Read","Malignant histiocytosis NOS","diagnostic","136 - cancer","2014-06-24"
"1140","B624.00","Read","Leukaemic reticuloendotheliosis","diagnostic","136 - cancer","2014-06-24"
"1141","B624000","Read","Leukaemic reticuloendotheliosis of unspecified sites","diagnostic","136 - cancer","2014-06-24"
"1142","B624.11","Read","Leukaemic reticuloendotheliosis","diagnostic","136 - cancer","2014-06-24"
"1143","B624.12","Read","Hairy cell leukaemia","diagnostic","136 - cancer","2014-06-24"
"1144","B624300","Read","Leukaemic reticuloend of intra-abdominal lymph nodes","diagnostic","136 - cancer","2014-06-24"
"1145","B624z00","Read","Leukaemic reticuloendotheliosis NOS","diagnostic","136 - cancer","2014-06-24"
"1146","B625.00","Read","Letterer-Siwe disease","diagnostic","136 - cancer","2014-06-24"
"1147","B625000","Read","Letterer-Siwe disease of unspecified sites","diagnostic","136 - cancer","2014-06-24"
"1148","B625.11","Read","Histiocytosis X (acute; progressive)","diagnostic","136 - cancer","2014-06-24"
"1149","B625200","Read","Letterer-Siwe disease of intrathoracic lymph nodes","diagnostic","136 - cancer","2014-06-24"
"1150","B625800","Read","Letterer-Siwe disease of lymph nodes of multiple sites","diagnostic","136 - cancer","2014-06-24"
"1151","B625z00","Read","Letterer-Siwe disease NOS","diagnostic","136 - cancer","2014-06-24"
"1152","B626.00","Read","Malignant mast cell tumours","diagnostic","136 - cancer","2014-06-24"
"1153","B626000","Read","Mast cell malignancy of unspecified site","diagnostic","136 - cancer","2014-06-24"
"1154","B626500","Read","Mast cell malignancy of lymph nodes inguinal region and leg","diagnostic","136 - cancer","2014-06-24"
"1155","B626800","Read","Mast cell malignancy of lymph nodes of multiple sites","diagnostic","136 - cancer","2014-06-24"
"1156","B626z00","Read","Malignant mast cell tumour NOS","diagnostic","136 - cancer","2014-06-24"
"1157","B627.00","Read","Non - Hodgkin's lymphoma","diagnostic","136 - cancer","2014-06-24"
"1158","B627000","Read","Follicular non-Hodgkin's small cleaved cell lymphoma","diagnostic","136 - cancer","2014-06-24"
"1159","B627100","Read","Follicular non-Hodg mixed sml cleavd & lge cell lymphoma","diagnostic","136 - cancer","2014-06-24"
"1160","B627200","Read","Follicular non-Hodgkin's large cell lymphoma","diagnostic","136 - cancer","2014-06-24"
"1161","B627300","Read","Diffuse non-Hodgkin's small cell (diffuse) lymphoma","diagnostic","136 - cancer","2014-06-24"
"1162","B627500","Read","Diffuse non-Hodgkin mixed sml & lge cell (diffuse) lymphoma","diagnostic","136 - cancer","2014-06-24"
"1163","B627600","Read","Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma","diagnostic","136 - cancer","2014-06-24"
"1164","B627700","Read","Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma","diagnostic","136 - cancer","2014-06-24"
"1165","B627800","Read","Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse)","diagnostic","136 - cancer","2014-06-24"
"1166","B627B00","Read","Other types of follicular non-Hodgkin's lymphoma","diagnostic","136 - cancer","2014-06-24"
"1167","B627C00","Read","Follicular non-Hodgkin's lymphoma","diagnostic","136 - cancer","2014-06-24"
"1168","B627C11","Read","Follicular lymphoma NOS","diagnostic","136 - cancer","2014-06-24"
"1169","B627D00","Read","Diffuse non-Hodgkin's centroblastic lymphoma","diagnostic","136 - cancer","2014-06-24"
"1170","B627W00","Read","Unspecified B-cell non-Hodgkin's lymphoma","diagnostic","136 - cancer","2014-06-24"
"1171","B627X00","Read","Diffuse non-Hodgkin's lymphoma; unspecified","diagnostic","136 - cancer","2014-06-24"
"1172","B62x.00","Read","Malignant lymphoma otherwise specified","diagnostic","136 - cancer","2014-06-24"
"1173","B62x000","Read","T-zone lymphoma","diagnostic","136 - cancer","2014-06-24"
"1174","B62x100","Read","Lymphoepithelioid lymphoma","diagnostic","136 - cancer","2014-06-24"
"1175","B62x200","Read","Peripheral T-cell lymphoma","diagnostic","136 - cancer","2014-06-24"
"1176","B62x400","Read","Malignant reticulosis","diagnostic","136 - cancer","2014-06-24"
"1177","B62x500","Read","Malignant immunoproliferative small intestinal disease","diagnostic","136 - cancer","2014-06-24"
"1178","B62x600","Read","True histiocytic lymphoma","diagnostic","136 - cancer","2014-06-24"
"1179","B62xX00","Read","Oth and unspecif peripheral & cutaneous T-cell lymphomas","diagnostic","136 - cancer","2014-06-24"
"1180","B62y.00","Read","Malignant lymphoma NOS","diagnostic","136 - cancer","2014-06-24"
"1181","B62y000","Read","Malignant lymphoma NOS of unspecified site","diagnostic","136 - cancer","2014-06-24"
"1182","B62y100","Read","Malignant lymphoma NOS of lymph nodes of head; face and neck","diagnostic","136 - cancer","2014-06-24"
"1183","B62y200","Read","Malignant lymphoma NOS of intrathoracic lymph nodes","diagnostic","136 - cancer","2014-06-24"
"1184","B62y300","Read","Malignant lymphoma NOS of intra-abdominal lymph nodes","diagnostic","136 - cancer","2014-06-24"
"1185","B62y400","Read","Malignant lymphoma NOS of lymph nodes of axilla and arm","diagnostic","136 - cancer","2014-06-24"
"1186","B62y500","Read","Malignant lymphoma NOS of lymph node inguinal region and leg","diagnostic","136 - cancer","2014-06-24"
"1187","B62y600","Read","Malignant lymphoma NOS of intrapelvic lymph nodes","diagnostic","136 - cancer","2014-06-24"
"1188","B62y700","Read","Malignant lymphoma NOS of spleen","diagnostic","136 - cancer","2014-06-24"
"1189","B62y800","Read","Malignant lymphoma NOS of lymph nodes of multiple sites","diagnostic","136 - cancer","2014-06-24"
"1190","B62yz00","Read","Malignant lymphoma NOS","diagnostic","136 - cancer","2014-06-24"
"1191","B62z.00","Read","Malignant neoplasms of lymphoid and histiocytic tissue NOS","diagnostic","136 - cancer","2014-06-24"
"1192","B62z100","Read","Unspec malig neop lymphoid/histiocytic lymph node head/neck","diagnostic","136 - cancer","2014-06-24"
"1193","B62z200","Read","Unspec malig neop lymphoid/histiocytic of intrathoracic node","diagnostic","136 - cancer","2014-06-24"
"1194","B62z300","Read","Unspec malig neop lymphoid/histiocytic intra-abdominal nodes","diagnostic","136 - cancer","2014-06-24"
"1195","B62z500","Read","Unspec malig neop lymphoid/histiocytic nodes inguinal/leg","diagnostic","136 - cancer","2014-06-24"
"1196","B62z800","Read","Unspec malig neop lymphoid/histiocytic of multiple sites","diagnostic","136 - cancer","2014-06-24"
"1197","B62zz00","Read","Lymphoid and histiocytic malignancy NOS","diagnostic","136 - cancer","2014-06-24"
"1198","B62zz11","Read","Immunoproliferative neoplasm","diagnostic","136 - cancer","2014-06-24"
"1199","B63..00","Read","Multiple myeloma and immunoproliferative neoplasms","diagnostic","136 - cancer","2014-06-24"
"1200","B630.00","Read","Multiple myeloma","diagnostic","136 - cancer","2014-06-24"
"1201","B630000","Read","Malignant plasma cell neoplasm; extramedullary plasmacytoma","diagnostic","136 - cancer","2014-06-24"
"1202","B630100","Read","Solitary myeloma","diagnostic","136 - cancer","2014-06-24"
"1203","B630.11","Read","Kahler's disease","diagnostic","136 - cancer","2014-06-24"
"1204","B630.12","Read","Myelomatosis","diagnostic","136 - cancer","2014-06-24"
"1205","B630200","Read","Plasmacytoma NOS","diagnostic","136 - cancer","2014-06-24"
"1206","B630300","Read","Lambda light chain myeloma","diagnostic","136 - cancer","2014-06-24"
"1207","B631.00","Read","Plasma cell leukaemia","diagnostic","136 - cancer","2014-06-24"
"1208","B63y.00","Read","Other immunoproliferative neoplasms","diagnostic","136 - cancer","2014-06-24"
"1209","B63z.00","Read","Immunoproliferative neoplasm or myeloma NOS","diagnostic","136 - cancer","2014-06-24"
"1210","B64..00","Read","Lymphoid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1211","B640.00","Read","Acute lymphoid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1212","B641.00","Read","Chronic lymphoid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1213","B64..11","Read","Lymphatic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1214","B641.11","Read","Chronic lymphatic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1215","B642.00","Read","Subacute lymphoid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1216","B64y.00","Read","Other lymphoid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1217","B64y100","Read","Prolymphocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1218","B64y200","Read","Adult T-cell leukaemia","diagnostic","136 - cancer","2014-06-24"
"1219","B64yz00","Read","Other lymphoid leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1220","B64z.00","Read","Lymphoid leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1221","B65..00","Read","Myeloid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1222","B650.00","Read","Acute myeloid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1223","B651.00","Read","Chronic myeloid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1224","B651000","Read","Chronic eosinophilic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1225","B651.11","Read","Chronic granulocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1226","B651200","Read","Chronic neutrophilic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1227","B651z00","Read","Chronic myeloid leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1228","B652.00","Read","Subacute myeloid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1229","B653.00","Read","Myeloid sarcoma","diagnostic","136 - cancer","2014-06-24"
"1230","B653000","Read","Chloroma","diagnostic","136 - cancer","2014-06-24"
"1231","B653100","Read","Granulocytic sarcoma","diagnostic","136 - cancer","2014-06-24"
"1232","B65y100","Read","Acute promyelocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1233","B65yz00","Read","Other myeloid leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1234","B65z.00","Read","Myeloid leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1235","B66..00","Read","Monocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1236","B660.00","Read","Acute monocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1237","B661.00","Read","Chronic monocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1238","B66..12","Read","Monoblastic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1239","B662.00","Read","Subacute monocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1240","B66y.00","Read","Other monocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1241","B66yz00","Read","Other monocytic leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1242","B66z.00","Read","Monocytic leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1243","B67..00","Read","Other specified leukaemia","diagnostic","136 - cancer","2014-06-24"
"1244","B670.00","Read","Acute erythraemia and erythroleukaemia","diagnostic","136 - cancer","2014-06-24"
"1245","B670.11","Read","Di Guglielmo's disease","diagnostic","136 - cancer","2014-06-24"
"1246","B671.00","Read","Chronic erythraemia","diagnostic","136 - cancer","2014-06-24"
"1247","B671.11","Read","Heilmeyer - Schoner disease","diagnostic","136 - cancer","2014-06-24"
"1248","B672.00","Read","Megakaryocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1249","B672.11","Read","Thrombocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1250","B673.00","Read","Mast cell leukaemia","diagnostic","136 - cancer","2014-06-24"
"1251","B674.00","Read","Acute panmyelosis","diagnostic","136 - cancer","2014-06-24"
"1252","B675.00","Read","Acute myelofibrosis","diagnostic","136 - cancer","2014-06-24"
"1253","B67y.00","Read","Other and unspecified leukaemia","diagnostic","136 - cancer","2014-06-24"
"1254","B67y000","Read","Lymphosarcoma cell leukaemia","diagnostic","136 - cancer","2014-06-24"
"1255","B67yz00","Read","Other and unspecified leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1256","B67z.00","Read","Other specified leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1257","B68..00","Read","Leukaemia of unspecified cell type","diagnostic","136 - cancer","2014-06-24"
"1258","B680.00","Read","Acute leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1259","B681.00","Read","Chronic leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1260","B682.00","Read","Subacute leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1261","B68y.00","Read","Other leukaemia of unspecified cell type","diagnostic","136 - cancer","2014-06-24"
"1262","B68z.00","Read","Leukaemia NOS","diagnostic","136 - cancer","2014-06-24"
"1263","B69..00","Read","Myelomonocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1264","B690.00","Read","Acute myelomonocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1265","B691.00","Read","Chronic myelomonocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1266","B692.00","Read","Subacute myelomonocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1267","B6y..00","Read","Malignant neoplasm lymphatic or haematopoietic tissue OS","diagnostic","136 - cancer","2014-06-24"
"1268","B6y0.00","Read","Myeloproliferative disorder","diagnostic","136 - cancer","2014-06-24"
"1269","B6y0.11","Read","Myeloproliferative disease","diagnostic","136 - cancer","2014-06-24"
"1270","B6y1.00","Read","Myelosclerosis with myeloid metaplasia","diagnostic","136 - cancer","2014-06-24"
"1271","B6z..00","Read","Malignant neoplasm lymphatic or haematopoietic tissue NOS","diagnostic","136 - cancer","2014-06-24"
"1272","B6z0.00","Read","Kaposi's sarcoma of lymph nodes","diagnostic","136 - cancer","2014-06-24"
"1273","BBED.00","Read","[M]Precancerous melanosis NOS","diagnostic","136 - cancer","2014-06-24"
"1274","By...00","Read","Neoplasms otherwise specified","diagnostic","136 - cancer","2014-06-24"
"1275","Byu..00","Read","[X]Additional neoplasm classification terms","diagnostic","136 - cancer","2014-06-24"
"1276","Byu0.00","Read","[X]Malignant neoplasm of lip; oral cavity and pharynx","diagnostic","136 - cancer","2014-06-24"
"1277","Byu1.00","Read","[X]Malignant neoplasm of digestive organs","diagnostic","136 - cancer","2014-06-24"
"1278","Byu1100","Read","[X]Other specified carcinomas of liver","diagnostic","136 - cancer","2014-06-24"
"1279","Byu1200","Read","[X]Malignant neoplasm of intestinal tract; part unspecified","diagnostic","136 - cancer","2014-06-24"
"1280","Byu1300","Read","[X]Malignant neoplsm/ill-defin sites within digestive system","diagnostic","136 - cancer","2014-06-24"
"1281","Byu2.00","Read","[X]Malignant neoplasm of respiratory and intrathoracic orga","diagnostic","136 - cancer","2014-06-24"
"1282","Byu2000","Read","[X]Malignant neoplasm of bronchus or lung; unspecified","diagnostic","136 - cancer","2014-06-24"
"1283","Byu2100","Read","[X]Malignant neoplasm/overlap lesion/heart;mediastinm+pleura","diagnostic","136 - cancer","2014-06-24"
"1284","Byu2300","Read","[X]Malignant neopl/overlapping les/resp+intrathoracic organs","diagnostic","136 - cancer","2014-06-24"
"1285","Byu2400","Read","[X]Malignant neoplasm/ill-defined sites within resp system","diagnostic","136 - cancer","2014-06-24"
"1286","Byu2500","Read","[X]Malignant neoplasm of mediastinum; part unspecified","diagnostic","136 - cancer","2014-06-24"
"1287","Byu3.00","Read","[X]Malignant neoplasm of bone and articular cartilage","diagnostic","136 - cancer","2014-06-24"
"1288","Byu3100","Read","[X]Malignant neoplasm/bones+articular cartilage/limb;unspfd","diagnostic","136 - cancer","2014-06-24"
"1289","Byu3200","Read","[X]Malignant neoplasm/overlap lesion/bone+articulr cartilage","diagnostic","136 - cancer","2014-06-24"
"1290","Byu3300","Read","[X]Malignant neoplasm/bone+articular cartilage; unspecified","diagnostic","136 - cancer","2014-06-24"
"1291","Byu4.00","Read","[X]Melanoma and other malignant neoplasms of skin","diagnostic","136 - cancer","2014-06-24"
"1292","Byu4000","Read","[X]Malignant melanoma of other+unspecified parts of face","diagnostic","136 - cancer","2014-06-24"
"1293","Byu4100","Read","[X]Malignant melanoma of skin; unspecified","diagnostic","136 - cancer","2014-06-24"
"1294","Byu4200","Read","[X]Oth malignant neoplasm/skin of oth+unspecfd parts of face","diagnostic","136 - cancer","2014-06-24"
"1295","Byu4300","Read","[X]Malignant neoplasm of skin; unspecified","diagnostic","136 - cancer","2014-06-24"
"1296","Byu5.00","Read","[X]Malignant neoplasm of mesothelial and soft tissue","diagnostic","136 - cancer","2014-06-24"
"1297","Byu5000","Read","[X]Mesothelioma of other sites","diagnostic","136 - cancer","2014-06-24"
"1298","Byu5011","Read","[X]Mesothelioma of lung","diagnostic","136 - cancer","2014-06-24"
"1299","Byu5100","Read","[X]Mesothelioma; unspecified","diagnostic","136 - cancer","2014-06-24"
"1300","Byu5300","Read","[X]Kaposi's sarcoma; unspecified","diagnostic","136 - cancer","2014-06-24"
"1301","Byu5400","Read","[X]Malignant neoplasm/peripheral nerves of trunk;unspecified","diagnostic","136 - cancer","2014-06-24"
"1302","Byu5700","Read","[X]Malignant neoplasm of peritoneum; unspecified","diagnostic","136 - cancer","2014-06-24"
"1303","Byu5800","Read","[X]Mal neoplasm/connective+soft tissue of trunk;unspecified","diagnostic","136 - cancer","2014-06-24"
"1304","Byu5900","Read","[X]Malignant neoplasm/connective + soft tissue;unspecified","diagnostic","136 - cancer","2014-06-24"
"1305","Byu5A00","Read","[X]Malignant neoplasm overlapping lesion of skin","diagnostic","136 - cancer","2014-06-24"
"1306","Byu5B00","Read","[X]Kaposi's sarcoma of other sites","diagnostic","136 - cancer","2014-06-24"
"1307","Byu6.00","Read","[X]Malignant neoplasm of breast","diagnostic","136 - cancer","2014-06-24"
"1308","Byu7.00","Read","[X]Malignant neoplasm of female genital organs","diagnostic","136 - cancer","2014-06-24"
"1309","Byu7000","Read","[X]Malignant neoplasm of uterine adnexa; unspecified","diagnostic","136 - cancer","2014-06-24"
"1310","Byu7100","Read","[X]Malignant neoplasm/other specified female genital organs","diagnostic","136 - cancer","2014-06-24"
"1311","Byu7300","Read","[X]Malignant neoplasm of female genital organ; unspecified","diagnostic","136 - cancer","2014-06-24"
"1312","Byu8.00","Read","[X]Malignant neoplasm of male genital organs","diagnostic","136 - cancer","2014-06-24"
"1313","Byu8000","Read","[X]Malignant neoplasm/other specified male genital organs","diagnostic","136 - cancer","2014-06-24"
"1314","Byu8200","Read","[X]Malignant neoplasm of male genital organ; unspecified","diagnostic","136 - cancer","2014-06-24"
"1315","Byu9.00","Read","[X]Malignant neoplasm of urinary tract","diagnostic","136 - cancer","2014-06-24"
"1316","Byu9000","Read","[X]Malignant neoplasm of urinary organ; unspecified","diagnostic","136 - cancer","2014-06-24"
"1317","ByuA.00","Read","[X]Malignant neoplasm of eye; brain and other parts of cent","diagnostic","136 - cancer","2014-06-24"
"1318","ByuA000","Read","[X]Malignant neoplasm/other and unspecified cranial nerves","diagnostic","136 - cancer","2014-06-24"
"1319","ByuA100","Read","[X]Malignant neoplasm/central nervous system; unspecified","diagnostic","136 - cancer","2014-06-24"
"1320","ByuA200","Read","[X]Malignant neoplasm of meninges; unspecified","diagnostic","136 - cancer","2014-06-24"
"1321","ByuA300","Read","[X]Malig neopl; overlap lesion brain & other part of CNS","diagnostic","136 - cancer","2014-06-24"
"1322","ByuB.00","Read","[X]Malignant neoplasm of thyroid and other endocrine glands","diagnostic","136 - cancer","2014-06-24"
"1323","ByuB100","Read","[X]Malignant neoplasm of endocrine gland; unspecified","diagnostic","136 - cancer","2014-06-24"
"1324","ByuC.00","Read","[X]Malignant neoplasm of ill-defined; secondary and unspeci","diagnostic","136 - cancer","2014-06-24"
"1325","ByuC000","Read","[X]Malignant neoplasm of other specified sites","diagnostic","136 - cancer","2014-06-24"
"1326","ByuC100","Read","[X]Malignant neoplasm/overlap lesion/other+ill-defined sites","diagnostic","136 - cancer","2014-06-24"
"1327","ByuC200","Read","[X]2ndry+unspcf malignant neoplasm lymph nodes/multi regions","diagnostic","136 - cancer","2014-06-24"
"1328","ByuC300","Read","[X]Secondary malignant neoplasm/oth+unspc respiratory organs","diagnostic","136 - cancer","2014-06-24"
"1329","ByuC400","Read","[X]Secondary malignant neoplasm/oth+unspcfd digestive organs","diagnostic","136 - cancer","2014-06-24"
"1330","ByuC500","Read","[X]2ndry malignant neoplasm/bladder+oth+unsp urinary organs","diagnostic","136 - cancer","2014-06-24"
"1331","ByuC600","Read","[X]2ndry malignant neoplasm/oth+unspec parts/nervous system","diagnostic","136 - cancer","2014-06-24"
"1332","ByuC700","Read","[X]Secondary malignant neoplasm of other specified sites","diagnostic","136 - cancer","2014-06-24"
"1333","ByuC800","Read","[X]Malignant neoplasm without specification of site","diagnostic","136 - cancer","2014-06-24"
"1334","ByuD.00","Read","[X]Malignant neoplasms of lymphoid; haematopoietic and rela","diagnostic","136 - cancer","2014-06-24"
"1335","ByuD000","Read","[X]Other Hodgkin's disease","diagnostic","136 - cancer","2014-06-24"
"1336","ByuD100","Read","[X]Other types of follicular non-Hodgkin's lymphoma","diagnostic","136 - cancer","2014-06-24"
"1337","ByuD200","Read","[X]Other types of diffuse non-Hodgkin's lymphoma","diagnostic","136 - cancer","2014-06-24"
"1338","ByuD300","Read","[X]Other specified types of non-Hodgkin's lymphoma","diagnostic","136 - cancer","2014-06-24"
"1339","ByuD400","Read","[X]Other malignant immunoproliferative diseases","diagnostic","136 - cancer","2014-06-24"
"1340","ByuD500","Read","[X]Other lymphoid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1341","ByuD600","Read","[X]Other myeloid leukaemia","diagnostic","136 - cancer","2014-06-24"
"1342","ByuD700","Read","[X]Other monocytic leukaemia","diagnostic","136 - cancer","2014-06-24"
"1343","ByuD800","Read","[X]Other specified leukaemias","diagnostic","136 - cancer","2014-06-24"
"1344","ByuD900","Read","[X]Other leukaemia of unspecified cell type","diagnostic","136 - cancer","2014-06-24"
"1345","ByuDB00","Read","[X]Mal neoplasm/lymphoid;haematopoietic+related tissu;unspcf","diagnostic","136 - cancer","2014-06-24"
"1346","ByuDC00","Read","[X]Diffuse non-Hodgkin's lymphoma; unspecified","diagnostic","136 - cancer","2014-06-24"
"1347","ByuDE00","Read","[X]Unspecified B-cell non-Hodgkin's lymphoma","diagnostic","136 - cancer","2014-06-24"
"1348","ByuDF00","Read","[X]Non-Hodgkin's lymphoma; unspecified type","diagnostic","136 - cancer","2014-06-24"
"1349","ByuDF11","Read","[X]Non-Hodgkin's lymphoma NOS","diagnostic","136 - cancer","2014-06-24"
"1350","ByuE.00","Read","[X]Malignant neoplasms/independent (primary) multiple sites","diagnostic","136 - cancer","2014-06-24"
"1351","ByuE000","Read","[X]Malignant neoplasms/independent(primary)multiple sites","diagnostic","136 - cancer","2014-06-24"
"1352","ByuF.00","Read","[X]In situ neoplasms","diagnostic","136 - cancer","2014-06-24"
"1353","ByuF100","Read","[X]Carcinoma in situ of other specified digestive organs","diagnostic","136 - cancer","2014-06-24"
"1354","ByuF300","Read","[X]Carcinoma in situ of other parts of respiratory system","diagnostic","136 - cancer","2014-06-24"
"1355","ByuF600","Read","[X]Melanoma in situ of other sites","diagnostic","136 - cancer","2014-06-24"
"1356","ByuF900","Read","[X]Carcinoma in situ of skin; unspecified","diagnostic","136 - cancer","2014-06-24"
"1357","ByuFA00","Read","[X]Carcinoma in situ of other parts of cervix","diagnostic","136 - cancer","2014-06-24"
"1358","ByuFF00","Read","[X]Melanoma in situ; unspecified","diagnostic","136 - cancer","2014-06-24"
"1359","ByuFG00","Read","[X]Other carcinoma in situ of breast","diagnostic","136 - cancer","2014-06-24"
"1360","ByuG.00","Read","[X]Benign neoplasms","diagnostic","136 - cancer","2014-06-24"
"1361","ByuG000","Read","[X]Benign neoplasm of other and unspecified parts of mouth","diagnostic","136 - cancer","2014-06-24"
"1362","ByuG100","Read","[X]Benign neoplasm of other parts of oropharynx","diagnostic","136 - cancer","2014-06-24"
"1363","ByuG600","Read","[X]Ben lipomatous neoplsm/skin+subcut tissu/oth+unspcf sites","diagnostic","136 - cancer","2014-06-24"
"1364","ByuG700","Read","[X]Benign lipomatous neoplasm of other sites","diagnostic","136 - cancer","2014-06-24"
